frame_index,target_id,bbox_left,bbox_top,bbox_width,bbox_height,score,object_category
14,127,266,501,92,71,0.8867768168449401,4
14,141,674,990,71,68,0.6504429399967193,2
14,142,1877,697,27,42,0.6564006626605987,2
14,147,1672,1254,62,56,0.7209465026855468,2
14,163,1024,576,25,51,0.8763387322425842,1
14,166,495,857,33,65,0.6956461191177368,2
14,169,230,417,78,60,0.7027199983596801,4
14,185,1077,850,37,69,0.6378017485141754,1
14,186,556,812,30,55,0.7488810539245605,2
14,187,159,1405,82,92,0.6371260106563568,10
15,1,850,725,166,128,0.983746600151062,5
15,2,1981,1284,170,153,0.8297930359840393,8
15,3,1820,487,84,79,0.8922760009765625,4
15,4,2036,349,88,60,0.8492695808410644,4
15,5,349,547,131,79,0.929358434677124,4
15,6,2103,307,75,55,0.9881293892860412,4
15,7,80,1050,121,108,0.8979802250862121,8
15,8,1580,437,107,66,0.808887493610382,4
15,9,404,1277,229,196,0.8821662664413452,4
15,10,477,597,133,94,0.9178743481636047,4
15,11,1968,390,82,65,0.8465369939804077,4
15,12,1614,555,69,60,0.8136295795440673,7
15,13,1900,1105,251,139,0.8797630667686462,4
15,14,657,677,140,96,0.9856034636497497,4
15,17,1146,878,195,116,0.8594979047775269,4
15,18,2171,269,74,58,0.9370445132255554,4
15,20,1612,1012,211,109,0.9720906734466552,4
15,21,1079,758,168,99,0.8250869512557983,4
15,22,290,405,119,62,0.8703494191169738,4
15,23,159,1401,48,77,0.8990633010864257,2
15,24,1891,437,84,70,0.9416440248489379,4
15,25,800,521,94,66,0.6896019995212554,8
15,28,191,942,73,49,0.7841863751411438,10
15,30,183,887,87,62,0.7565974712371826,10
15,34,561,475,79,63,0.9120068073272705,4
15,40,2227,228,70,58,0.678749930858612,4
15,41,2021,786,27,39,0.7270387530326843,2
15,45,817,602,35,40,0.6869212508201599,2
15,49,2528,28,70,74,0.680873018503189,6
15,50,979,992,247,168,0.7792651176452636,4
15,51,1702,505,126,125,0.9493817806243896,6
15,53,1270,1432,49,72,0.6739117324352264,2
15,64,2244,1215,41,77,0.7161129236221313,2
15,79,1464,758,31,44,0.7478869080543518,2
15,96,443,658,119,77,0.6447417557239532,1
15,112,510,394,63,55,0.6293175637722015,7
15,114,732,551,38,42,0.6446492195129394,2
15,120,433,1028,114,131,0.8409318923950195,4
15,127,265,501,94,72,0.956132423877716,4
15,133,1986,695,27,40,0.7656943321228027,2
15,139,1915,391,45,44,0.6295462369918823,7
15,141,674,991,71,68,0.6533734917640686,2
15,152,397,370,67,51,0.638639223575592,0
15,159,1574,1144,45,94,0.7025956034660339,2
15,163,1025,576,24,50,0.8159581542015075,1
15,166,495,857,32,64,0.6952317476272583,1
15,169,221,415,84,65,0.6917459487915039,4
15,176,1462,605,43,45,0.6431737065315246,2
15,185,1078,852,37,68,0.6685225784778595,2
15,186,554,811,31,55,0.6603467285633087,2
15,191,1778,341,92,70,0.6782587587833404,6
15,193,637,769,45,58,0.6792992174625396,10
15,194,2036,291,54,51,0.6677710533142089,8
15,195,1397,1456,45,55,0.6735617935657501,2
15,196,380,759,106,69,0.6575551152229309,7
15,198,102,1158,43,63,0.6485189616680145,1
15,199,2356,82,56,44,0.6244049191474914,5
16,1,850,726,165,127,0.985326063632965,5
16,3,1819,487,85,79,0.8972810626029968,4
16,4,2036,350,88,59,0.8428833603858947,4
16,5,350,547,131,80,0.9498165369033813,4
16,6,2103,307,75,55,0.8040699362754822,4
16,7,80,1052,120,107,0.8990077495574951,8
16,8,1580,437,106,66,0.7981789827346801,4
16,9,381,1288,235,199,0.9060869216918945,4
16,10,477,598,134,95,0.9148538827896118,4
16,11,1968,390,81,65,0.8512388467788696,4
16,12,1614,555,68,60,0.8145446896553039,7
16,13,1897,1105,248,136,0.8734979629516602,4
16,14,658,677,141,97,0.9834643125534057,4
16,17,1148,879,195,116,0.8618819713592529,4
16,18,2171,270,74,58,0.9650734782218933,4
16,19,2305,857,29,58,0.6925810396671295,1
16,20,1606,1011,212,110,0.8100210428237915,4
16,21,1084,759,170,101,0.9856073379516601,4
16,22,289,405,119,62,0.8872475147247314,4
16,23,143,1409,50,80,0.916217041015625,2
16,24,1891,437,84,70,0.9392398715019226,4
16,25,799,520,95,67,0.7234702229499816,8
16,28,190,942,74,49,0.792287540435791,10
16,30,182,888,87,61,0.7869618654251098,10
16,33,2177,971,108,92,0.7572960972785949,7
16,34,561,475,80,64,0.8916200518608093,4
16,40,2226,228,70,58,0.6835292696952819,4
16,41,2023,782,27,41,0.6774401783943176,2
16,49,2526,29,69,74,0.7227770209312439,6
16,50,972,994,248,170,0.8100761294364929,4
16,51,1701,505,126,126,0.988766324520111,6
16,53,1270,1432,49,72,0.67938272356987,2
16,64,2244,1212,41,78,0.6985654354095459,2
16,79,1464,758,31,43,0.7582286715507507,2
16,89,695,1404,38,78,0.9354829311370849,1
16,96,446,659,121,78,0.6640963077545166,7
16,107,1817,631,24,44,0.62788165807724,2
16,111,1339,1424,46,77,0.631813508272171,2
16,120,432,1028,115,131,0.8519301414489746,4
16,127,265,501,94,73,0.9674334645271301,4
16,136,726,996,38,61,0.6529437720775604,2
16,139,1911,393,46,45,0.6320288002490997,7
16,141,672,992,71,68,0.6351121187210083,2
16,154,1080,491,44,37,0.6764099419116973,10
16,159,1572,1142,49,103,0.6976774752140045,2
16,163,1026,576,24,50,0.8579623818397522,1
16,176,1457,603,45,48,0.6929403662681579,2
16,185,1081,853,36,67,0.6509271383285522,2
16,186,553,810,31,54,0.6564780294895172,1
16,191,1779,349,82,63,0.6511212706565856,5
16,194,2033,291,55,52,0.7190509557723999,8
16,195,1396,1455,45,56,0.6654896855354309,2
17,1,850,727,166,127,0.987723958492279,5
17,3,1819,488,84,78,0.9119287848472595,4
17,4,2036,350,88,59,0.8332483887672424,4
17,5,351,548,132,80,0.9721863985061645,4
17,6,2102,307,75,55,0.8103911280632019,4
17,7,77,1058,119,105,0.912867796421051,8
17,8,1582,437,104,64,0.7788484811782836,4
17,9,360,1299,239,202,0.892707109451294,4
17,10,476,598,137,96,0.8953296661376953,4
17,11,1968,391,81,65,0.8510639071464539,4
17,12,1613,555,69,60,0.8079189777374267,7
17,13,1892,1104,249,137,0.817882776260376,4
17,14,658,678,142,97,0.9513895034790039,4
17,17,1151,880,194,117,0.8704893589019775,4
17,18,2171,270,74,58,0.9910287976264953,4
17,19,2306,859,29,57,0.6343237578868866,1
17,20,1603,1011,211,109,0.8102605938911438,4
17,21,1090,761,171,102,0.9817786931991577,4
17,22,289,405,119,62,0.8923617720603942,4
17,23,132,1419,48,76,0.9028228044509887,2
17,24,1890,437,85,70,0.932893168926239,4
17,25,799,520,96,68,0.7441489219665527,8
17,27,1147,1136,33,74,0.6772474467754364,1
17,28,189,941,75,51,0.8033726334571838,10
17,30,181,887,87,61,0.8016883850097656,10
17,33,2171,966,106,91,0.8493422389030456,7
17,34,559,474,82,66,0.8707299351692199,4
17,36,1680,1244,45,65,0.8286558508872985,2
17,40,2226,229,69,57,0.7927367806434631,4
17,49,2525,37,65,68,0.7458948612213134,6
17,50,963,996,250,171,0.8971897482872009,4
17,51,1700,505,127,126,0.8315274715423584,6
17,53,1272,1432,47,71,0.6918911457061767,2
17,64,2246,1211,38,72,0.7025088787078857,2
17,79,1463,758,31,44,0.7573662519454956,2
17,89,695,1403,39,79,0.9106396555900573,1
17,96,446,659,123,79,0.6375232756137847,1
17,108,422,335,115,55,0.6528453350067138,0
17,114,724,548,41,44,0.735702645778656,2
17,120,431,1028,115,131,0.8238675594329834,4
17,125,1287,758,32,50,0.723188292980194,2
17,127,262,500,97,75,0.9580520510673523,4
17,134,2317,695,53,52,0.6480237960815429,10
17,136,726,996,39,62,0.6758390486240387,2
17,154,1080,492,44,36,0.6696744680404663,10
17,163,1027,576,24,49,0.6253824353218078,2
17,166,496,859,32,61,0.6752267003059387,1
17,185,1082,854,35,64,0.6520782232284545,2
17,186,551,809,31,55,0.6629978239536285,2
17,191,1778,360,68,52,0.6358077049255371,5
17,194,2028,292,58,54,0.6553104639053344,8
17,202,323,747,25,55,0.6412106573581695,2
17,203,463,846,32,69,0.7418994426727294,1
18,1,851,727,164,127,0.9960376739501953,5
18,2,2003,1293,187,170,0.9494521737098693,8
18,3,1819,488,84,78,0.9175796627998352,4
18,4,2036,350,88,59,0.8303246021270752,4
18,5,352,549,131,80,0.9899842262268066,4
18,6,2102,308,75,54,0.8017858266830444,4
18,7,76,1058,119,106,0.9066849470138549,8
18,8,1582,437,103,64,0.7996543765068054,4
18,9,339,1311,240,200,0.919773280620575,4
18,10,478,599,138,97,0.6522343277931213,1
18,11,1968,391,81,65,0.8623751997947693,4
18,12,1613,555,69,60,0.817031455039978,7
18,13,1888,1104,246,134,0.8220370411872864,4
18,14,659,678,142,98,0.9552689909934997,4
18,17,1153,881,194,117,0.8707916736602783,4
18,18,2170,270,74,58,0.9955859303474426,4
18,20,1597,1010,212,110,0.9436267733573913,4
18,21,1097,764,170,101,0.9653530836105346,4
18,22,288,405,120,63,0.892543089389801,4
18,24,1889,437,86,70,0.9306070923805236,4
18,25,797,520,98,69,0.7512199997901916,8
18,27,1145,1135,33,73,0.7170130133628845,1
18,28,188,941,76,50,0.798334789276123,10
18,30,181,888,86,60,0.796967339515686,10
18,33,2165,961,101,89,0.687120509147644,2
18,34,558,474,82,66,0.8988641619682312,4
18,36,1685,1245,45,64,0.8694483160972595,2
18,40,2225,228,69,58,0.7565873384475708,4
18,49,2523,42,62,65,0.7674628019332885,6
18,50,956,997,251,173,0.9195788025856018,4
18,51,1700,505,126,125,0.8526197671890259,6
18,53,1273,1433,46,69,0.6933051764965057,2
18,64,2248,1210,36,68,0.7453867316246032,2
18,68,2503,743,31,54,0.658635538816452,1
18,79,1463,758,31,44,0.7535014867782592,2
18,88,1677,1101,51,71,0.705648910999298,2
18,89,695,1402,38,79,0.9138754725456237,1
18,92,2598,42,46,39,0.6542739689350128,4
18,96,444,659,124,80,0.7179876685142517,7
18,107,1816,634,24,44,0.681021761894226,2
18,108,415,334,122,58,0.6622843265533447,0
18,114,721,546,43,47,0.7270774960517883,2
18,120,431,1028,114,131,0.9912200093269348,4
18,125,1283,755,31,48,0.83237065076828,2
18,127,261,501,97,75,0.965361726284027,4
18,134,2317,695,53,51,0.639095139503479,10
18,136,725,995,39,63,0.6692311584949493,2
18,138,1423,1443,47,58,0.8397134065628051,2
18,141,674,995,67,66,0.6706605970859527,2
18,154,1079,492,45,37,0.6773137271404266,10
18,155,1434,516,20,49,0.7000474452972412,1
18,159,1571,1153,48,101,0.7353029370307922,2
18,163,1028,575,24,50,0.7335350632667541,1
18,165,1174,708,26,61,0.7426169037818908,1
18,166,496,860,31,61,0.6926686584949493,2
18,185,1083,856,34,61,0.6372642338275909,2
18,186,550,809,32,55,0.7243309736251831,2
18,195,1397,1458,43,53,0.6573652446269989,2
18,202,323,746,26,55,0.6495546817779541,2
18,205,961,610,28,42,0.7423352718353271,2
19,1,851,728,165,126,0.9952017784118652,5
19,2,2012,1296,192,176,0.9405527830123901,8
19,3,1819,488,84,78,0.9212255597114563,4
19,4,2035,350,88,59,0.8176508069038391,4
19,5,353,550,131,79,0.8004052639007568,4
19,6,2102,308,74,54,0.8021895885467529,4
19,7,74,1059,119,105,0.9256374359130859,8
19,8,1584,438,102,63,0.7976548194885253,4
19,10,479,600,137,97,0.8957077383995056,4
19,11,1968,391,81,65,0.8643558025360107,4
19,12,1612,555,70,60,0.8253897547721862,7
19,13,1883,1104,247,134,0.8743345737457275,4
19,14,660,679,141,97,0.9506970763206481,4
19,17,1156,883,193,116,0.8636839389801025,4
19,18,2170,271,73,57,0.802829384803772,4
19,20,1592,1009,212,109,0.8250844478607178,4
19,21,1104,766,170,102,0.969916296005249,4
19,22,288,405,120,63,0.8844504475593566,4
19,23,108,1439,48,72,0.919067633152008,2
19,24,1889,437,86,70,0.9331835031509399,4
19,25,797,522,97,68,0.7596713423728942,8
19,28,188,941,75,50,0.7913360714912414,10
19,30,180,887,87,60,0.7896549820899963,10
19,32,2248,547,23,39,0.6627862274646759,2
19,34,557,475,83,66,0.8744029521942138,4
19,40,2224,228,70,59,0.7382719039916992,4
19,49,2521,40,65,68,0.7961996912956237,6
19,50,948,1000,252,174,0.9308502197265625,4
19,51,1700,506,126,124,0.8511312007904053,6
19,53,1273,1433,46,68,0.6890382587909698,2
19,55,1449,1299,49,60,0.7476108789443969,2
19,79,1463,758,31,45,0.7525825023651123,2
19,92,2596,45,45,38,0.7245580077171325,4
19,96,447,661,123,79,0.7254368782043457,7
19,114,718,545,43,47,0.6966734945774078,2
19,120,430,1028,115,131,0.9188327312469482,4
19,127,261,501,98,75,0.99560387134552,4
19,136,724,995,39,63,0.6594550430774688,2
19,138,1424,1442,45,57,0.8266067028045654,2
19,139,1900,399,47,45,0.6435523450374603,7
19,155,1433,518,20,48,0.6482627213001251,1
19,159,1572,1159,46,98,0.7466501712799072,2
19,163,1029,575,23,50,0.713612151145935,1
19,165,1173,709,26,63,0.8212959885597229,1
19,166,496,861,31,61,0.7114465951919555,2
19,185,1085,857,32,59,0.6363534450531005,2
19,193,662,784,38,48,0.7116416215896606,2
19,195,1398,1458,43,53,0.6714632630348205,2
19,199,2356,82,55,45,0.6947789013385772,5
19,202,324,746,25,53,0.6451498687267303,2
20,1,852,728,164,127,0.9964652180671691,5
20,2,2024,1300,196,180,0.9681567072868347,8
20,3,1819,488,84,79,0.927397620677948,4
20,4,2035,351,88,59,0.819516909122467,4
20,5,353,550,133,81,0.803276538848877,4
20,6,2102,308,74,54,0.8000979423522949,4
20,7,74,1060,118,104,0.9150619626045227,8
20,8,1582,438,102,63,0.8078799366950988,4
20,10,481,603,134,93,0.6382827877998352,2
20,11,1967,391,82,66,0.8641267418861389,4
20,12,1612,555,70,61,0.8224908828735351,7
20,13,1877,1103,251,135,0.882969319820404,4
20,14,661,680,141,96,0.9542322278022766,4
20,17,1159,884,193,116,0.8565344214439392,4
20,18,2170,271,73,57,0.8047643303871155,4
20,19,2309,861,29,57,0.6387450218200683,1
20,20,1585,1008,215,111,0.8390047550201416,4
20,21,1110,767,171,103,0.96838219165802,4
20,22,288,405,120,64,0.8764163374900817,4
20,24,1888,438,86,69,0.9391326427459716,4
20,25,797,523,98,69,0.76731379032135,8
20,28,187,941,76,50,0.7897393822669982,10
20,30,180,886,87,61,0.7909874439239502,10
20,33,2150,947,101,89,0.8048070192337036,7
20,34,556,475,84,66,0.8673370599746704,4
20,36,1692,1249,44,64,0.7763531923294067,2
20,40,2224,229,69,58,0.7229400992393493,4
20,49,2520,44,63,65,0.7146741271018981,6
20,50,942,1004,250,173,0.9803976535797119,4
20,51,1700,506,126,124,0.857434868812561,6
20,53,1273,1433,46,68,0.6947692155838012,2
20,55,1454,1304,47,58,0.7771856307983398,2
20,79,1462,758,32,45,0.7553789138793945,2
20,88,1691,1108,54,75,0.6465891420841217,2
20,90,2621,17,45,36,0.699325007200241,4
20,92,2594,47,45,37,0.7513401627540588,4
20,96,448,661,124,80,0.7129640698432922,7
20,120,430,1028,115,132,0.9065219283103942,4
20,124,594,699,68,75,0.7183697938919067,7
20,125,1277,749,31,49,0.7250177383422851,2
20,127,261,502,100,75,0.817485511302948,4
20,136,724,996,38,62,0.648696494102478,2
20,138,1423,1441,46,59,0.8236361861228942,2
20,139,1896,400,49,45,0.6927329719066619,7
20,163,1029,575,24,50,0.7140655636787414,1
20,165,1172,711,26,62,0.8386306285858154,1
20,166,496,862,31,61,0.7021689534187316,2
20,186,548,808,31,54,0.6620742499828338,2
20,202,325,746,24,51,0.6348020255565643,2
20,203,463,845,31,69,0.7235106945037841,1
20,215,1682,1266,90,64,0.676613849401474,2
20,216,356,1079,35,70,0.7110923647880554,1
21,1,852,729,165,127,0.9925930023193359,5
21,2,2034,1305,186,171,0.9743627429008483,8
21,3,1819,488,83,79,0.9270546555519104,4
21,4,2035,351,88,59,0.8067727208137512,4
21,5,354,550,134,82,0.8312639594078064,4
21,6,2102,308,73,54,0.9720090746879577,4
21,7,74,1056,120,105,0.9199907898902893,8
21,8,1581,438,102,64,0.8372530460357666,4
21,10,481,603,135,94,0.696002048254013,1
21,11,1967,390,82,67,0.8809731006622314,4
21,12,1611,555,71,62,0.813783061504364,7
21,13,1871,1101,253,137,0.8681244850158691,4
21,14,662,681,141,96,0.9352929711341857,4
21,15,438,476,89,70,0.9649214267730712,8
21,17,1161,885,192,116,0.8621237277984619,4
21,18,2169,271,74,57,0.9914391160011291,4
21,19,2310,861,30,57,0.6428755044937133,1
21,20,1580,1007,213,110,0.8998908519744873,4
21,21,1116,769,172,103,0.9837114930152893,4
21,22,287,406,120,63,0.8725316047668457,4
21,24,1888,438,86,70,0.9312564253807067,4
21,25,797,523,99,70,0.7860783457756042,8
21,28,187,941,75,50,0.7845959186553955,10
21,30,179,886,88,61,0.7917031168937683,10
21,33,2146,942,96,86,0.758312714099884,7
21,34,556,475,83,66,0.9244811058044433,4
21,36,1695,1252,45,64,0.6814062714576721,2
21,40,2224,230,68,57,0.748511803150177,4
21,41,2042,764,28,43,0.6622734487056732,2
21,49,2518,44,65,67,0.7318716168403625,6
21,50,935,1007,250,174,0.9940788865089416,4
21,51,1700,505,125,125,0.8752712607383728,6
21,53,1273,1433,46,68,0.6818489551544189,2
21,55,1456,1307,47,58,0.7258907079696655,2
21,73,1934,544,25,41,0.6451498687267303,2
21,79,1462,758,32,46,0.7608742237091064,2
21,90,2620,19,44,36,0.7661157965660095,4
21,92,2592,47,46,39,0.6908348023891449,4
21,96,451,662,123,80,0.6540529251098632,7
21,120,430,1029,114,131,0.9089030146598815,4
21,124,595,699,67,76,0.7158703923225402,7
21,127,262,502,99,75,0.8406512141227722,4
21,129,787,492,49,44,0.6428257942199707,10
21,133,2015,677,27,41,0.7139011144638061,2
21,138,1425,1441,45,58,0.8162317991256713,2
21,139,1894,400,49,47,0.716383409500122,7
21,141,673,990,69,71,0.6814921021461486,2
21,142,1930,665,29,46,0.7613511800765991,2
21,143,197,1116,94,123,0.7533939599990844,8
21,153,2277,950,35,60,0.6964545965194702,1
21,154,1079,492,42,37,0.6643136858940124,10
21,159,1573,1174,41,86,0.7249165892601013,2
21,163,1030,575,24,49,0.7039024353027343,1
21,165,1171,713,26,62,0.8833157539367675,1
21,166,497,863,29,58,0.6901504218578338,2
21,181,1141,1445,50,65,0.6798303246498107,2
21,195,1399,1456,45,55,0.6955524504184722,2
21,203,462,845,31,67,0.7134626030921936,1
21,205,934,605,30,46,0.7893734693527221,2
21,216,356,1079,35,70,0.7221548080444335,1
21,220,1685,408,42,48,0.6660699069499969,8
22,1,852,729,166,127,0.996743094921112,5
22,2,2044,1310,175,159,0.9775593996047973,8
22,3,1819,489,83,78,0.9361435294151306,4
22,4,2033,352,89,59,0.8018832921981811,4
22,5,355,550,135,82,0.8327619433403015,4
22,6,2102,308,73,55,0.970191490650177,4
22,7,73,1054,121,107,0.92750324010849,8
22,8,1580,438,103,64,0.8253169775009155,4
22,10,482,603,136,95,0.6678483307361602,1
22,11,1966,390,82,66,0.8824906945228577,4
22,12,1611,555,71,62,0.8198405623435974,7
22,13,1867,1100,254,137,0.8547142744064331,4
22,14,663,681,141,96,0.9240899205207824,4
22,15,433,475,88,69,0.8995467543601989,8
22,17,1164,886,191,115,0.8791224360466003,4
22,18,2169,272,73,56,0.9805932164192199,4
22,19,2310,863,28,53,0.707297933101654,2
22,20,1577,1007,208,107,0.8768149733543396,4
22,21,1122,771,171,103,0.8405492305755615,4
22,22,287,406,119,63,0.8655596494674682,4
22,24,1887,438,87,70,0.9241675853729248,4
22,25,796,524,98,69,0.788016927242279,8
22,28,186,941,76,50,0.7950614213943481,10
22,30,179,886,87,60,0.820015263557434,10
22,31,1545,864,32,48,0.8835010051727294,2
22,33,2138,937,94,83,0.6976080060005188,7
22,34,556,475,82,65,0.874625813961029,4
22,40,2224,230,68,57,0.7045872926712036,4
22,41,2046,762,26,39,0.752749216556549,2
22,43,2168,616,23,39,0.6696990549564361,2
22,49,2515,45,65,67,0.6953735470771789,6
22,50,927,1010,249,174,0.9286567687988281,4
22,51,1700,505,126,125,0.884469211101532,6
22,53,1273,1433,45,68,0.6866077303886413,2
22,55,1459,1309,48,59,0.6573608040809631,2
22,79,1462,758,32,46,0.7625562667846679,2
22,90,2618,20,45,36,0.8032082438468933,4
22,92,2591,47,46,39,0.8152347922325134,4
22,96,452,663,124,79,0.6581572115421295,8
22,105,1463,522,30,40,0.6663441479206085,10
22,114,701,545,41,44,0.6693512022495269,2
22,120,430,1029,114,130,0.8824809908866882,4
22,124,598,706,63,69,0.6881392121315002,7
22,127,263,503,98,73,0.8477331399917603,4
22,129,786,492,50,44,0.6380658864974975,10
22,133,2019,674,28,44,0.6814614951610565,2
22,138,1425,1440,46,58,0.8140483021736145,2
22,139,1890,401,50,47,0.7017198920249939,2
22,141,671,986,73,76,0.6885812103748321,2
22,143,196,1116,95,123,0.7359201431274414,8
22,153,2279,954,35,59,0.7381557345390319,2
22,154,1079,493,41,35,0.6870458245277404,10
22,159,1570,1173,45,95,0.6797124862670898,2
22,163,1031,575,23,49,0.6642885029315948,1
22,165,1169,714,26,63,0.8607184410095214,1
22,166,498,866,27,53,0.725384783744812,2
22,181,1141,1444,50,65,0.6858488142490387,2
22,191,1773,368,58,45,0.6420215487480163,5
22,195,1399,1458,44,53,0.6825542271137237,2
22,199,2354,83,57,45,0.6726647734642028,5
22,203,462,845,29,65,0.6784411489963531,1
22,216,355,1079,35,71,0.7383954644203186,1
22,220,1686,407,41,49,0.7060646533966064,8
23,1,853,729,165,128,0.9975448966026306,5
23,2,2054,1313,174,157,0.9793227434158325,8
23,3,1819,489,82,77,0.9489295601844787,4
23,4,2032,352,89,60,0.8104216575622558,4
23,5,357,551,134,82,0.8092140555381775,4
23,6,2102,309,72,54,0.9761200666427612,4
23,7,71,1052,124,109,0.9429688572883606,8
23,8,1579,439,103,64,0.834648323059082,4
23,10,481,603,139,97,0.8422221660614013,4
23,11,1966,390,82,66,0.8861450552940369,4
23,12,1611,556,71,61,0.8234198212623596,7
23,13,1864,1100,251,135,0.8007375001907349,4
23,14,664,682,141,96,0.9332437634468078,4
23,15,429,474,87,69,0.9031144499778747,8
23,17,1166,886,192,116,0.8854242563247681,4
23,18,2168,272,73,56,0.9715671062469482,4
23,19,2310,863,28,53,0.7055975914001464,2
23,20,1570,1007,208,107,0.8796826720237731,4
23,21,1128,773,170,103,0.8538860082626343,4
23,22,287,407,118,62,0.8758408546447753,4
23,24,1887,438,87,70,0.9208786606788635,4
23,25,796,524,98,69,0.7434642434120178,8
23,27,1136,1128,33,74,0.8949211955070495,1
23,28,185,940,76,50,0.7854988694190979,10
23,30,179,885,87,60,0.8249228715896606,10
23,32,2257,529,22,37,0.6460146725177764,2
23,33,2134,929,92,83,0.8190029978752136,7
23,34,556,476,81,64,0.8021424531936645,8
23,36,1712,1260,45,64,0.756730568408966,2
23,40,2223,230,69,57,0.6849098622798919,4
23,43,2170,611,23,39,0.65642951130867,2
23,49,2512,45,65,69,0.653549176454544,6
23,50,918,1013,251,175,0.8110419034957885,4
23,51,1699,504,127,126,0.8809045553207397,6
23,53,1272,1433,47,69,0.6765861928462982,2
23,79,1461,758,32,46,0.7657445788383483,2
23,90,2617,21,45,36,0.7745413899421691,4
23,92,2589,49,45,38,0.8219404339790344,4
23,96,457,664,124,81,0.7532968044281005,8
23,99,1077,916,48,60,0.6398241937160491,2
23,120,430,1029,114,130,0.8925259232521057,4
23,124,601,708,63,68,0.7079715847969055,7
23,125,1259,744,31,48,0.717084002494812,2
23,127,262,504,99,73,0.8715678453445435,4
23,129,787,493,48,43,0.6358684420585632,10
23,131,1346,780,35,52,0.6897011518478393,2
23,133,2021,672,29,44,0.665293675661087,2
23,139,1887,403,50,46,0.7050053596496582,2
23,141,670,987,74,75,0.7095198154449462,2
23,153,2281,957,35,58,0.6778685569763183,2
23,154,1079,493,41,35,0.7070361495018005,10
23,165,1168,715,25,62,0.8276147365570068,1
23,166,499,867,26,52,0.7479995012283325,2
23,191,1772,369,57,45,0.662498515844345,5
23,195,1399,1458,45,53,0.6741078615188598,2
23,199,2354,84,56,44,0.6870521426200866,5
23,203,461,845,30,65,0.6665611088275909,1
23,216,355,1079,35,71,0.7669566988945007,1
23,220,1686,407,42,49,0.6753907024860382,8
23,225,2096,1201,44,70,0.8867822408676147,2
24,1,853,730,165,127,0.9994599342346191,5
24,2,2065,1317,169,152,0.8210397362709045,8
24,3,1818,490,82,76,0.9631030678749084,4
24,4,2032,353,88,59,0.821554434299469,4
24,5,359,552,133,81,0.8194177150726318,4
24,6,2102,309,72,54,0.968892228603363,4
24,7,71,1053,123,108,0.9300484180450439,8
24,8,1578,439,103,64,0.8632237434387207,4
24,10,483,604,138,97,0.8931335926055908,4
24,11,1966,390,81,66,0.8933683037757874,4
24,12,1611,556,71,61,0.8103033423423767,7
24,13,1858,1098,250,134,0.9848708629608154,4
24,14,665,682,141,96,0.93421311378479,4
24,15,426,473,86,69,0.8806390881538391,8
24,17,1168,887,191,115,0.8984688520431519,4
24,18,2167,272,74,56,0.9867656350135803,4
24,19,2310,864,29,55,0.6922979772090911,1
24,20,1563,1006,209,107,0.8044983267784118,4
24,21,1134,774,172,104,0.8651354908943176,4
24,22,287,407,117,62,0.8697980165481567,4
24,24,1886,438,88,70,0.9213190197944641,4
24,25,796,524,98,69,0.745844554901123,8
24,27,1134,1127,33,74,0.8893550753593444,1
24,28,184,940,77,50,0.7955281853675842,10
24,30,178,885,87,60,0.8083478331565856,10
24,33,2127,921,91,82,0.7440417528152465,7
24,34,556,476,80,63,0.7872137546539306,8
24,35,1346,524,21,47,0.6366503655910491,1
24,36,1717,1262,44,64,0.8690369844436645,2
24,40,2223,231,68,56,0.7276829600334167,4
24,41,2051,757,26,39,0.7452741980552673,2
24,50,910,1015,251,177,0.899232280254364,4
24,51,1699,504,126,126,0.8708213567733765,6
24,53,1272,1433,47,69,0.675292831659317,2
24,55,1480,1322,47,58,0.7280860662460327,2
24,73,1932,545,26,41,0.6952473938465118,2
24,79,1461,758,32,46,0.76178480386734,2
24,89,686,1393,42,92,0.7697571039199829,1
24,90,2614,20,48,40,0.7337023735046386,4
24,92,2587,50,45,38,0.8232780814170837,4
24,96,457,665,125,81,0.6878090322017669,8
24,105,1462,522,31,39,0.6623005986213684,10
24,108,412,338,129,59,0.6489347040653228,0
24,120,429,1029,114,130,0.902920377254486,4
24,124,601,704,68,73,0.6834879636764526,7
24,127,261,504,100,74,0.8640410304069519,4
24,129,787,493,48,42,0.6346359074115753,10
24,131,1342,779,34,51,0.7543734431266784,2
24,134,2315,695,53,51,0.6291156828403472,10
24,139,1885,405,49,46,0.6733425378799438,7
24,141,672,990,70,71,0.7072290897369384,2
24,154,1079,493,40,35,0.7040589570999145,10
24,159,1571,1184,40,84,0.6592532515525817,2
24,165,1165,716,25,60,0.7429826378822326,1
24,166,499,868,26,51,0.7512022972106933,2
24,181,1144,1442,53,68,0.6720238149166107,2
24,191,1771,369,57,45,0.6376151263713836,5
24,199,2354,85,54,43,0.6730885028839111,5
24,205,905,604,30,45,0.7766024589538574,2
24,216,354,1079,35,71,0.7777512788772583,1
24,220,1685,407,43,50,0.6388570189476013,8
24,230,1375,716,45,40,0.6437912702560424,10
25,1,854,731,164,126,0.8016520738601685,5
25,2,2072,1320,172,156,0.9689138650894165,8
25,3,1818,490,81,76,0.97341228723526,4
25,4,2032,353,87,59,0.8207606792449951,4
25,5,361,553,131,81,0.814812958240509,4
